Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
1sjx_A_idx1177,Extracellular,Signal peptide,Soluble,0.3700999915599823,0.15320000052452087,0.769599974155426,0.16930000483989716,0.3255999982357025,0.017100000753998756,0.35260000824928284,0.05040000006556511,0.31610000133514404,0.04479999840259552,0.3222000002861023,0.11779999732971191,0.21379999816417694,0.7473999857902527
6rtw_B_idx1178,Extracellular,Signal peptide,Soluble,0.296099990606308,0.27079999446868896,0.6958000063896179,0.2409999966621399,0.3409999907016754,0.01119999960064888,0.275299996137619,0.03799999877810478,0.15369999408721924,0.018300000578165054,0.23260000348091125,0.14100000262260437,0.1607999950647354,0.7807999849319458
7f07_C_idx1179,Extracellular,,Soluble,0.36160001158714294,0.08959999680519104,0.65829998254776,0.451200008392334,0.18289999663829803,0.006399999838322401,0.2865999937057495,0.10409999638795853,0.3249000012874603,0.16419999301433563,0.34200000762939453,0.10740000009536743,0.6068000197410583,0.7512000203132629
5f1o_B_idx1180,Extracellular,Signal peptide,Soluble,0.35749998688697815,0.17000000178813934,0.7774999737739563,0.2045000046491623,0.3449000120162964,0.014800000004470348,0.24860000610351562,0.05649999901652336,0.27410000562667847,0.02979999966919422,0.257999986410141,0.08669999986886978,0.20960000157356262,0.7875999808311462
7b2p_D_idx1181,Extracellular,Signal peptide,Soluble,0.3479999899864197,0.1868000030517578,0.7807999849319458,0.19949999451637268,0.3138999938964844,0.02290000021457672,0.28290000557899475,0.045099999755620956,0.22859999537467957,0.05209999904036522,0.25619998574256897,0.10329999774694443,0.19740000367164612,0.777400016784668
5j1t_C_idx1182,Extracellular,Signal peptide,Soluble,0.3709000051021576,0.18440000712871552,0.7451000213623047,0.18790000677108765,0.3012999892234802,0.019600000232458115,0.274399995803833,0.049400001764297485,0.2508000135421753,0.04580000042915344,0.337799996137619,0.11469999700784683,0.20430000126361847,0.7603999972343445
7vfa_D_idx1183,Extracellular,,Soluble,0.3018999993801117,0.17329999804496765,0.7411999702453613,0.28189998865127563,0.3352000117301941,0.04839999973773956,0.26429998874664307,0.05260000005364418,0.29589998722076416,0.06989999860525131,0.2930000126361847,0.12120000272989273,0.1842000037431717,0.7318999767303467
6obm_B_idx1184,Extracellular,Signal peptide,Soluble,0.36579999327659607,0.16110000014305115,0.8579999804496765,0.23280000686645508,0.37450000643730164,0.029400000348687172,0.34689998626708984,0.03739999979734421,0.25099998712539673,0.01140000019222498,0.31380000710487366,0.1216999962925911,0.1712999939918518,0.7653999924659729
6jb9_A_idx1185,Extracellular,Signal peptide,Soluble,0.26579999923706055,0.07360000163316727,0.8560000061988831,0.20520000159740448,0.37470000982284546,0.06449999660253525,0.2176000028848648,0.07800000160932541,0.4390000104904175,0.05420000106096268,0.31459999084472656,0.10270000249147415,0.22920000553131104,0.7451000213623047
6h15_D_idx1186,Extracellular,Signal peptide,Soluble,0.313400000333786,0.20020000636577606,0.7114999890327454,0.28349998593330383,0.3021000027656555,0.029899999499320984,0.2615000009536743,0.07370000332593918,0.37599998712539673,0.04360000044107437,0.3010999858379364,0.11410000175237656,0.21729999780654907,0.7297999858856201
6v80_E_idx1187,Extracellular,Signal peptide,Soluble,0.33500000834465027,0.15889999270439148,0.8248000144958496,0.19380000233650208,0.28679999709129333,0.01759999990463257,0.26170000433921814,0.04690000042319298,0.2264000028371811,0.044599998742341995,0.3569999933242798,0.13410000503063202,0.14800000190734863,0.7689999938011169
6v80_J_idx1188,Extracellular,Signal peptide,Soluble,0.3808000087738037,0.1492999941110611,0.8066999912261963,0.1687999963760376,0.3174999952316284,0.014399999752640724,0.2858000099658966,0.04390000179409981,0.2321999967098236,0.05620000138878822,0.3398999869823456,0.11299999803304672,0.16449999809265137,0.7815999984741211
4lgs_B_idx1189,Extracellular,Signal peptide,Soluble,0.35359999537467957,0.13410000503063202,0.753000020980835,0.21739999949932098,0.2583000063896179,0.027000000700354576,0.18299999833106995,0.07970000058412552,0.28780001401901245,0.1006999984383583,0.3012000024318695,0.14100000262260437,0.2354000061750412,0.7189000248908997
4bel_E_idx1190,Extracellular,Signal peptide,Soluble,0.44279998540878296,0.23559999465942383,0.6934999823570251,0.15489999949932098,0.30079999566078186,0.0031999999191612005,0.3061000108718872,0.04010000079870224,0.16660000383853912,0.024299999698996544,0.2574999928474426,0.14579999446868896,0.4092000126838684,0.739300012588501
6fuz_N_idx1191,Extracellular,Signal peptide,Soluble,0.3082999885082245,0.2160000056028366,0.7960000038146973,0.17299999296665192,0.3379000127315521,0.018699999898672104,0.24580000340938568,0.04039999842643738,0.17180000245571136,0.05469999834895134,0.30660000443458557,0.1914999932050705,0.18629999458789825,0.7148000001907349
6h02_B_idx1192,Extracellular,Signal peptide,Soluble,0.299699991941452,0.18539999425411224,0.8141999840736389,0.195700004696846,0.30169999599456787,0.01769999973475933,0.25270000100135803,0.04800000041723251,0.25380000472068787,0.04650000110268593,0.34209999442100525,0.11320000141859055,0.2029000073671341,0.7407000064849854
6fyw_C_idx1193,Extracellular,,Soluble,0.38519999384880066,0.13130000233650208,0.6736000180244446,0.20810000598430634,0.37139999866485596,0.02800000086426735,0.3625999987125397,0.05999999865889549,0.3749000132083893,0.057500001043081284,0.2777999937534332,0.1509999930858612,0.2856999933719635,0.699999988079071
7sl8_B_idx1194,Extracellular,Signal peptide,Soluble,0.3601999878883362,0.21979999542236328,0.7436000108718872,0.23649999499320984,0.29350000619888306,0.010300000198185444,0.33410000801086426,0.04309999942779541,0.26109999418258667,0.028300000354647636,0.29980000853538513,0.11270000040531158,0.1899999976158142,0.7681000232696533
6lr7_B_idx1195,Extracellular,Signal peptide,Soluble,0.3149000108242035,0.11860000342130661,0.6672999858856201,0.35269999504089355,0.3424000144004822,0.07999999821186066,0.262800008058548,0.10320000350475311,0.3671000003814697,0.11330000311136246,0.3422999978065491,0.14509999752044678,0.226500004529953,0.6945000290870667
3jbc_7_idx1196,Extracellular,Signal peptide,Soluble,0.3465000092983246,0.1648000031709671,0.7455999851226807,0.2572000026702881,0.2687000036239624,0.016200000420212746,0.26829999685287476,0.06369999796152115,0.31130000948905945,0.041999999433755875,0.3140000104904175,0.10890000313520432,0.2651999890804291,0.7304999828338623
4x7c_C_idx1197,Extracellular,Signal peptide,Soluble,0.3215000033378601,0.15320000052452087,0.6850000023841858,0.2101999968290329,0.325300008058548,0.03700000047683716,0.3353999853134155,0.039400000125169754,0.2840999960899353,0.05290000140666962,0.30000001192092896,0.12359999865293503,0.2556000053882599,0.7537999749183655
7rg7_A_idx1198,Extracellular,Signal peptide,Soluble,0.45080000162124634,0.1889999955892563,0.7498000264167786,0.2802000045776367,0.22470000386238098,0.03020000085234642,0.35519999265670776,0.09070000052452087,0.30799999833106995,0.016499999910593033,0.33340001106262207,0.12139999866485596,0.20960000157356262,0.8187000155448914
4y8d_C_idx1199,Extracellular,Signal peptide,Soluble,0.24789999425411224,0.1753000020980835,0.8468000292778015,0.23649999499320984,0.28060001134872437,0.05079999938607216,0.26809999346733093,0.03840000182390213,0.2858999967575073,0.028300000354647636,0.20559999346733093,0.18790000677108765,0.26080000400543213,0.7609000205993652
6u12_B_idx1200,Extracellular,Signal peptide,Soluble,0.3456000089645386,0.14749999344348907,0.76910001039505,0.20469999313354492,0.3312000036239624,0.025599999353289604,0.2651999890804291,0.058400001376867294,0.3280999958515167,0.03370000049471855,0.23090000450611115,0.1688999980688095,0.17000000178813934,0.739799976348877
7r73_A_idx1201,Extracellular,Signal peptide,Soluble,0.32409998774528503,0.1559000015258789,0.7113000154495239,0.2662000060081482,0.36739999055862427,0.01850000023841858,0.21160000562667847,0.0649000033736229,0.32659998536109924,0.04769999906420708,0.3089999854564667,0.09309999644756317,0.1940000057220459,0.7876999974250793
6h16_B_idx1202,Extracellular,Signal peptide,Soluble,0.3564000129699707,0.18170000612735748,0.7669000029563904,0.14980000257492065,0.31709998846054077,0.016200000420212746,0.32409998774528503,0.03819999843835831,0.25060001015663147,0.03689999878406525,0.30320000648498535,0.1354999989271164,0.16009999811649323,0.7508999705314636
5nbd_C_idx1203,Extracellular,Signal peptide,Soluble,0.3411000072956085,0.1670999974012375,0.7476999759674072,0.23000000417232513,0.33160001039505005,0.03220000118017197,0.2922999858856201,0.08030000329017639,0.35569998621940613,0.14429999887943268,0.28360000252723694,0.10830000042915344,0.27149999141693115,0.7286999821662903
7rmg_N_idx1204,Extracellular,,Soluble,0.2996000051498413,0.13169999420642853,0.734000027179718,0.31139999628067017,0.3370000123977661,0.04780000075697899,0.17270000278949738,0.04820000007748604,0.23090000450611115,0.06159999966621399,0.27639999985694885,0.1873999983072281,0.2071000039577484,0.7077000141143799
6v7y_F_idx1205,Extracellular,,Soluble,0.3463999927043915,0.17509999871253967,0.6518999934196472,0.28220000863075256,0.4020000100135803,0.02759999968111515,0.24629999697208405,0.04650000110268593,0.21400000154972076,0.0689999982714653,0.3021000027656555,0.14650000631809235,0.21570000052452087,0.7164000272750854
5f1k_D_idx1206,Extracellular,Signal peptide,Soluble,0.3384999930858612,0.19689999520778656,0.7739999890327454,0.2883000075817108,0.3589000105857849,0.022199999541044235,0.32260000705718994,0.04439999908208847,0.2460000067949295,0.05570000037550926,0.3224000036716461,0.1143999993801117,0.2825999855995178,0.728600025177002
5e03_A_idx1207,Extracellular,Signal peptide,Soluble,0.4113999903202057,0.1453000009059906,0.7382000088691711,0.2962999939918518,0.3301999866962433,0.01510000042617321,0.4722000062465668,0.0414000004529953,0.2766000032424927,0.020099999383091927,0.31279999017715454,0.08910000324249268,0.3386000096797943,0.7784000039100647
1zvh_A_idx1208,Extracellular,Signal peptide,Soluble,0.29919999837875366,0.1728000044822693,0.7475000023841858,0.26010000705718994,0.27219998836517334,0.030400000512599945,0.2888999879360199,0.06790000200271606,0.39100000262260437,0.02590000070631504,0.3089999854564667,0.11020000278949738,0.18119999766349792,0.7383999824523926
4w6y_B_idx1209,Extracellular,Signal peptide,Soluble,0.3393000066280365,0.149399995803833,0.729200005531311,0.20419999957084656,0.3294000029563904,0.02810000069439411,0.2531999945640564,0.04520000144839287,0.31360000371932983,0.019999999552965164,0.2621000111103058,0.1096000000834465,0.18299999833106995,0.7706999778747559
5e0q_A_idx1210,Extracellular,Signal peptide,Soluble,0.2937000095844269,0.12800000607967377,0.7192999720573425,0.2354000061750412,0.322299987077713,0.023099999874830246,0.2930000126361847,0.07959999889135361,0.27730000019073486,0.05829999968409538,0.28700000047683716,0.12229999899864197,0.2069000005722046,0.7402999997138977
4mqs_B_idx1211,Extracellular,Signal peptide,Soluble,0.4016000032424927,0.16699999570846558,0.7967000007629395,0.15219999849796295,0.30230000615119934,0.008100000210106373,0.3901999890804291,0.05820000171661377,0.2888999879360199,0.02889999933540821,0.30959999561309814,0.14720000326633453,0.18209999799728394,0.728600025177002
7jvb_C_idx1212,Extracellular,Signal peptide,Soluble,0.3702999949455261,0.1525000035762787,0.7738000154495239,0.17270000278949738,0.26989999413490295,0.018300000578165054,0.37070000171661377,0.04969999939203262,0.25589999556541443,0.06239999830722809,0.27300000190734863,0.11949999630451202,0.195700004696846,0.7709000110626221
7d6y_B_idx1213,Extracellular,Signal peptide,Soluble,0.4465000033378601,0.06499999761581421,0.6991999745368958,0.1907999962568283,0.2728999853134155,0.02590000070631504,0.4101000130176544,0.08399999886751175,0.4973999857902527,0.09239999949932098,0.325300008058548,0.12470000237226486,0.2849999964237213,0.7312999963760376
4idl_A_idx1214,Extracellular,Signal peptide,Soluble,0.36970001459121704,0.13590000569820404,0.8234000205993652,0.2587999999523163,0.445499986410141,0.026100000366568565,0.3447999954223633,0.040300000458955765,0.29100000858306885,0.023499999195337296,0.29499998688697815,0.09969999641180038,0.2159000039100647,0.7797999978065491
6o8d_H_idx1215,Extracellular,Signal peptide,Soluble,0.23800000548362732,0.17599999904632568,0.63919997215271,0.27570000290870667,0.26460000872612,0.03280000016093254,0.3614000082015991,0.10369999706745148,0.3695000112056732,0.023099999874830246,0.27959999442100525,0.11270000040531158,0.16899999976158142,0.7591999769210815
6qgw_B_idx1216,Extracellular,Signal peptide,Soluble,0.32710000872612,0.17270000278949738,0.791700005531311,0.26190000772476196,0.3176000118255615,0.020899999886751175,0.28850001096725464,0.04600000008940697,0.2955000102519989,0.052799999713897705,0.29089999198913574,0.11869999766349792,0.22519999742507935,0.7784000039100647
5o02_C_idx1217,Extracellular,Signal peptide,Soluble,0.3506999909877777,0.16040000319480896,0.7303000092506409,0.21850000321865082,0.31929999589920044,0.016100000590085983,0.31130000948905945,0.05310000106692314,0.3797000050544739,0.03880000114440918,0.320499986410141,0.10220000147819519,0.24060000479221344,0.7347999811172485
6oq7_C_idx1218,Extracellular,Signal peptide,Soluble,0.4059000015258789,0.22849999368190765,0.6402999758720398,0.1656000018119812,0.25839999318122864,0.02710000053048134,0.33570000529289246,0.0333000011742115,0.14249999821186066,0.021900000050663948,0.23970000445842743,0.2206999957561493,0.32690000534057617,0.7211999893188477
5m2j_D_idx1219,Extracellular,Signal peptide,Soluble,0.3571999967098236,0.18950000405311584,0.7742000222206116,0.13130000233650208,0.32100000977516174,0.016499999910593033,0.30329999327659607,0.037300001829862595,0.2345999926328659,0.05040000006556511,0.28049999475479126,0.13349999487400055,0.21690000593662262,0.7426000237464905
6xzu_A_idx1220,Extracellular,Signal peptide,Soluble,0.40540000796318054,0.06700000166893005,0.8637999892234802,0.17520000040531158,0.2856000065803528,0.010099999606609344,0.445499986410141,0.09229999780654907,0.41749998927116394,0.31279999017715454,0.3100999891757965,0.17059999704360962,0.26989999413490295,0.7497000098228455
5u64_B_idx1221,Extracellular,Signal peptide,Soluble,0.30149999260902405,0.1754000037908554,0.6977999806404114,0.2888000011444092,0.2468000054359436,0.007499999832361937,0.36419999599456787,0.05339999869465828,0.13689999282360077,0.00839999970048666,0.17489999532699585,0.164900004863739,0.429500013589859,0.7253999710083008
1t2j_A_idx1222,Extracellular,Signal peptide,Soluble,0.35350000858306885,0.18549999594688416,0.801800012588501,0.15809999406337738,0.36800000071525574,0.010599999688565731,0.3301999866962433,0.039799999445676804,0.274399995803833,0.047600001096725464,0.2669000029563904,0.10999999940395355,0.21080000698566437,0.7572000026702881
6x05_K_idx1223,Extracellular,Signal peptide,Soluble,0.36820000410079956,0.16869999468326569,0.7645000219345093,0.26510000228881836,0.35280001163482666,0.017400000244379044,0.34119999408721924,0.050999999046325684,0.2915000021457672,0.0215000007301569,0.2953999936580658,0.10010000318288803,0.17239999771118164,0.7954000234603882
3qsk_B_idx1224,Extracellular,Signal peptide,Soluble,0.304500013589859,0.12219999730587006,0.8230000138282776,0.18310000002384186,0.33340001106262207,0.011599999852478504,0.35899999737739563,0.05270000174641609,0.3447999954223633,0.029600000008940697,0.28850001096725464,0.1080000028014183,0.1761000007390976,0.754800021648407
6yu8_B_idx1225,Extracellular,Signal peptide,Soluble,0.34130001068115234,0.16429999470710754,0.7444999814033508,0.22630000114440918,0.3075999915599823,0.024900000542402267,0.2703000009059906,0.05180000141263008,0.2410999983549118,0.04190000146627426,0.2721000015735626,0.13850000500679016,0.20360000431537628,0.7343000173568726
2p43_B_idx1226,Extracellular,Signal peptide,Soluble,0.30239999294281006,0.0940999984741211,0.8495000004768372,0.16120000183582306,0.30640000104904175,0.010700000450015068,0.3402000069618225,0.04910000041127205,0.35740000009536743,0.039400000125169754,0.3294999897480011,0.11029999703168869,0.19599999487400055,0.7479000091552734
5ivo_A_idx1227,Extracellular,Signal peptide,Soluble,0.3864000141620636,0.14630000293254852,0.7056000232696533,0.1972000002861023,0.3352999985218048,0.010200000368058681,0.31679999828338623,0.056699998676776886,0.29649999737739563,0.03550000116229057,0.2387000024318695,0.10859999805688858,0.2151000052690506,0.7767999768257141
7sl9_B_idx1228,Extracellular,Signal peptide,Soluble,0.3224000036716461,0.19189999997615814,0.767300009727478,0.1770000010728836,0.3345000147819519,0.01720000058412552,0.29589998722076416,0.04540000110864639,0.259799987077713,0.028999999165534973,0.2685999870300293,0.09489999711513519,0.22010000050067902,0.7854999899864197
6f2g_B_idx1229,Extracellular,Signal peptide,Soluble,0.30869999527931213,0.1703999936580658,0.6132000088691711,0.328000009059906,0.32580000162124634,0.002300000051036477,0.2393999993801117,0.08630000054836273,0.0828000009059906,0.024700000882148743,0.2021999955177307,0.1665000021457672,0.2378000020980835,0.7332000136375427
6f2w_B_idx1230,Extracellular,Signal peptide,Soluble,0.26930001378059387,0.26100000739097595,0.7724999785423279,0.24660000205039978,0.3939000070095062,0.0044999998062849045,0.30070000886917114,0.0494999997317791,0.09769999980926514,0.006300000008195639,0.21770000457763672,0.11789999902248383,0.2151000052690506,0.7835999727249146
6apo_A_idx1231,Extracellular,Signal peptide,Soluble,0.43619999289512634,0.1800999939441681,0.7684000134468079,0.20630000531673431,0.24420000612735748,0.01209999993443489,0.4016000032424927,0.04989999905228615,0.28040000796318054,0.03880000114440918,0.3285999894142151,0.13590000569820404,0.18299999833106995,0.758400022983551
6r7t_A_idx1232,Extracellular,Signal peptide,Soluble,0.353300005197525,0.19290000200271606,0.7232000231742859,0.19249999523162842,0.23800000548362732,0.00419999985024333,0.44339999556541443,0.053300000727176666,0.25699999928474426,0.04910000041127205,0.2515999972820282,0.07750000059604645,0.31529998779296875,0.801800012588501
4fhb_D_idx1233,Extracellular,Signal peptide,Soluble,0.350600004196167,0.13120000064373016,0.7008000016212463,0.2535000145435333,0.3005000054836273,0.013799999840557575,0.1988999992609024,0.062199998646974564,0.29910001158714294,0.027899999171495438,0.32519999146461487,0.11599999666213989,0.2143000066280365,0.7330999970436096
6i6j_C_idx1234,Extracellular,Signal peptide,Soluble,0.3483999967575073,0.16529999673366547,0.7526999711990356,0.2037999927997589,0.29490000009536743,0.013700000010430813,0.31029999256134033,0.06669999659061432,0.3294000029563904,0.031099999323487282,0.30300000309944153,0.09730000048875809,0.22750000655651093,0.771399974822998
3ln9_A_idx1235,Extracellular,Signal peptide,Soluble,0.3070000112056732,0.17720000445842743,0.6690000295639038,0.23280000686645508,0.3714999854564667,0.021199999377131462,0.2475000023841858,0.05180000141263008,0.33820000290870667,0.05609999969601631,0.30390000343322754,0.10249999910593033,0.21449999511241913,0.7717000246047974
7a48_A_idx1236,Extracellular,Signal peptide,Soluble,0.36959999799728394,0.16820000112056732,0.8357999920845032,0.1648000031709671,0.24169999361038208,0.00559999980032444,0.42089998722076416,0.05299999937415123,0.22630000114440918,0.05209999904036522,0.3292999863624573,0.10419999808073044,0.32010000944137573,0.7657999992370605
5wts_A_idx1237,Extracellular,Signal peptide,Soluble,0.2913999855518341,0.1152999997138977,0.8165000081062317,0.16210000216960907,0.188400000333786,0.030700000002980232,0.47369998693466187,0.0771000012755394,0.30000001192092896,0.016100000590085983,0.2802000045776367,0.25769999623298645,0.11429999768733978,0.7796000242233276
