Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
7qia_B_idx679,Extracellular,Signal peptide,Soluble,0.27730000019073486,0.18129999935626984,0.7792999744415283,0.3345000147819519,0.29030001163482666,0.020099999383091927,0.18119999766349792,0.05249999836087227,0.22360000014305115,0.045899998396635056,0.3009999990463257,0.17350000143051147,0.1404000073671341,0.7537000179290771
7qia_C_idx680,Extracellular,Signal peptide,Soluble,0.31290000677108765,0.1599999964237213,0.8040000200271606,0.1444000005722046,0.2150000035762787,0.029100000858306885,0.2558000087738037,0.06440000236034393,0.22210000455379486,0.07199999690055847,0.2379000037908554,0.16509999334812164,0.15780000388622284,0.7573000192642212
6ey0_F_idx681,Extracellular,Signal peptide,Soluble,0.31520000100135803,0.24150000512599945,0.7379999756813049,0.2581000030040741,0.37770000100135803,0.006099999882280827,0.2596000134944916,0.07029999792575836,0.1526000052690506,0.013399999588727951,0.19609999656677246,0.1704999953508377,0.2215999960899353,0.7257999777793884
6ey0_E_idx682,Extracellular,Signal peptide,Soluble,0.3402999937534332,0.14880000054836273,0.7980999946594238,0.23970000445842743,0.3301999866962433,0.03060000017285347,0.23980000615119934,0.057500001043081284,0.35109999775886536,0.053199999034404755,0.28299999237060547,0.10939999669790268,0.20149999856948853,0.7605999708175659
6ey0_H_idx683,Extracellular,Signal peptide,Soluble,0.3424000144004822,0.16300000250339508,0.7741000056266785,0.27709999680519104,0.3353999853134155,0.02850000001490116,0.2303999960422516,0.05950000137090683,0.3456000089645386,0.05480000004172325,0.28929999470710754,0.10949999839067459,0.19930000603199005,0.7567999958992004
6ey0_G_idx684,Extracellular,Signal peptide,Soluble,0.3675000071525574,0.16859999299049377,0.7702000141143799,0.23250000178813934,0.36340001225471497,0.00860000029206276,0.32910001277923584,0.05889999866485596,0.19249999523162842,0.016599999740719795,0.19460000097751617,0.16850000619888306,0.23330000042915344,0.7329000234603882
6ck8_A_idx685,Extracellular,Signal peptide,Soluble,0.36579999327659607,0.19750000536441803,0.7391999959945679,0.2703000009059906,0.2858999967575073,0.01119999960064888,0.30630001425743103,0.07859999686479568,0.29100000858306885,0.035599999129772186,0.29760000109672546,0.14830000698566437,0.24320000410079956,0.7106999754905701
6xw5_D_idx686,Extracellular,Signal peptide,Soluble,0.36329999566078186,0.22100000083446503,0.7713000178337097,0.1581999957561493,0.3224000036716461,0.0024999999441206455,0.3783999979496002,0.05829999968409538,0.12630000710487366,0.010200000368058681,0.2955000102519989,0.18279999494552612,0.21899999678134918,0.6996999979019165
6xw5_C_idx687,Extracellular,Signal peptide,Soluble,0.32269999384880066,0.1915999948978424,0.8051000237464905,0.12759999930858612,0.31540000438690186,0.012900000438094139,0.334199994802475,0.04410000145435333,0.2540000081062317,0.04149999842047691,0.3626999855041504,0.14740000665187836,0.18199999630451202,0.713699996471405
3k80_B_idx688,Extracellular,Signal peptide,Soluble,0.33340001106262207,0.2134000062942505,0.7738999724388123,0.25440001487731934,0.30660000443458557,0.006000000052154064,0.4025000035762787,0.06719999760389328,0.2720000147819519,0.03220000118017197,0.33640000224113464,0.10620000213384628,0.2930999994277954,0.7333999872207642
3k80_A_idx689,Extracellular,Signal peptide,Soluble,0.3154999911785126,0.15060000121593475,0.8163999915122986,0.19460000097751617,0.3158000111579895,0.013199999928474426,0.3084999918937683,0.06849999725818634,0.3352999985218048,0.0478999987244606,0.3192000091075897,0.1265999972820282,0.24560000002384186,0.7251999974250793
7nvn_N_idx690,Extracellular,Signal peptide,Soluble,0.40610000491142273,0.13680000603199005,0.8100000023841858,0.2921000123023987,0.4212000072002411,0.011599999852478504,0.3073999881744385,0.03229999914765358,0.1768999993801117,0.009399999864399433,0.3368000090122223,0.12210000306367874,0.2045000046491623,0.7311000227928162
7nvn_n_idx691,Extracellular,Signal peptide,Soluble,0.45010000467300415,0.12380000203847885,0.826200008392334,0.2842000126838684,0.4498000144958496,0.012199999764561653,0.35339999198913574,0.031599998474121094,0.18770000338554382,0.007300000172108412,0.3384000062942505,0.12250000238418579,0.19939999282360077,0.7307000160217285
7o06_A_idx692,Extracellular,Signal peptide,Soluble,0.36719998717308044,0.18019999563694,0.7192000150680542,0.25609999895095825,0.19740000367164612,0.004699999932199717,0.25110000371932983,0.05139999836683273,0.23000000417232513,0.03700000047683716,0.314300000667572,0.10970000177621841,0.33489999175071716,0.7782999873161316
4m3j_B_idx693,Extracellular,Signal peptide,Soluble,0.34380000829696655,0.16979999840259552,0.8353999853134155,0.15399999916553497,0.3190000057220459,0.01979999989271164,0.30709999799728394,0.040300000458955765,0.28060001134872437,0.05260000005364418,0.3203999996185303,0.15889999270439148,0.19099999964237213,0.7404999732971191
4m3j_A_idx694,Extracellular,Signal peptide,Soluble,0.4058000147342682,0.1777999997138977,0.772599995136261,0.13580000400543213,0.3614000082015991,0.011099999770522118,0.3522999882698059,0.039000000804662704,0.29269999265670776,0.03889999911189079,0.3010999858379364,0.13809999823570251,0.19120000302791595,0.7602999806404114
5nbl_E_idx695,Extracellular,Signal peptide,Soluble,0.28200000524520874,0.19679999351501465,0.7572000026702881,0.27619999647140503,0.22990000247955322,0.030799999833106995,0.15109999477863312,0.053199999034404755,0.18930000066757202,0.041999999433755875,0.3319999873638153,0.17059999704360962,0.20319999754428864,0.708899974822998
5nbl_F_idx696,Extracellular,,Soluble,0.34860000014305115,0.19550000131130219,0.7196999788284302,0.25270000100135803,0.267300009727478,0.025800000876188278,0.23810000717639923,0.05139999836683273,0.2240000069141388,0.035999998450279236,0.2881999909877777,0.10779999941587448,0.27459999918937683,0.7394999861717224
6ezw_B_idx697,Extracellular,Signal peptide,Soluble,0.33959999680519104,0.08060000091791153,0.7688000202178955,0.23549999296665192,0.34929999709129333,0.024299999698996544,0.28439998626708984,0.07739999890327454,0.35280001163482666,0.04390000179409981,0.28290000557899475,0.1396999955177307,0.21809999644756317,0.7332000136375427
3zhl_A_idx698,Extracellular,Signal peptide,Soluble,0.4117000102996826,0.1467999964952469,0.7289999723434448,0.2524000108242035,0.23430000245571136,0.002300000051036477,0.5008000135421753,0.09070000052452087,0.28949999809265137,0.20559999346733093,0.3594000041484833,0.11029999703168869,0.3449000120162964,0.7621999979019165
5jmo_C_idx699,Extracellular,Signal peptide,Soluble,0.3248000144958496,0.19460000097751617,0.8363999724388123,0.1412999927997589,0.29499998688697815,0.020500000566244125,0.22100000083446503,0.06270000338554382,0.26579999923706055,0.05620000138878822,0.3321000039577484,0.22779999673366547,0.1899999976158142,0.7020999789237976
5jmo_D_idx700,Extracellular,Signal peptide,Soluble,0.35850000381469727,0.19059999287128448,0.76910001039505,0.1550000011920929,0.3034999966621399,0.012500000186264515,0.3005000054836273,0.05220000073313713,0.28619998693466187,0.041999999433755875,0.31040000915527344,0.14270000159740448,0.19869999587535858,0.7336000204086304
7zmo_K_idx701,Extracellular,Signal peptide,Soluble,0.3425999879837036,0.1809999942779541,0.758899986743927,0.2678999900817871,0.263700008392334,0.033399999141693115,0.22130000591278076,0.054099999368190765,0.28299999237060547,0.0203000009059906,0.29499998688697815,0.12620000541210175,0.2660999894142151,0.7473000288009644
7zmr_C_idx702,Extracellular,Signal peptide,Soluble,0.34689998626708984,0.1842000037431717,0.7432000041007996,0.2775999903678894,0.259799987077713,0.03480000048875809,0.20469999313354492,0.050200000405311584,0.2556000053882599,0.026100000366568565,0.3061000108718872,0.12290000170469284,0.27079999446868896,0.7522000074386597
6war_D_idx703,Extracellular,Signal peptide,Soluble,0.44369998574256897,0.14920000731945038,0.7570000290870667,0.25040000677108765,0.2856000065803528,0.005100000184029341,0.28679999709129333,0.09679999947547913,0.241799995303154,0.27950000762939453,0.3334999978542328,0.0869000032544136,0.38929998874664307,0.8052999973297119
6war_H_idx704,Extracellular,Signal peptide,Soluble,0.38260000944137573,0.20440000295639038,0.788100004196167,0.26499998569488525,0.31369999051094055,0.009700000286102295,0.4138999879360199,0.06260000169277191,0.2628999948501587,0.027000000700354576,0.29319998621940613,0.07720000296831131,0.2712000012397766,0.8080999851226807
6war_L_idx705,Extracellular,Signal peptide,Soluble,0.38600000739097595,0.19480000436306,0.7718999981880188,0.267300009727478,0.3061000108718872,0.009100000374019146,0.4262999892234802,0.06030000001192093,0.267300009727478,0.019200000911951065,0.2696000039577484,0.08500000089406967,0.25029999017715454,0.808899998664856
6war_B_idx706,Extracellular,Signal peptide,Soluble,0.4219000041484833,0.13510000705718994,0.7888000011444092,0.2858999967575073,0.3181999921798706,0.007600000128149986,0.43689998984336853,0.05550000071525574,0.27480000257492065,0.036400001496076584,0.3012999892234802,0.06199999898672104,0.3296000063419342,0.8123999834060669
4kdt_A_idx707,Extracellular,Signal peptide,Soluble,0.44269999861717224,0.18170000612735748,0.7664999961853027,0.23000000417232513,0.3319000005722046,0.01590000092983246,0.29739999771118164,0.09529999643564224,0.3057999908924103,0.03610000014305115,0.31439998745918274,0.1274999976158142,0.2502000033855438,0.7117999792098999
3cfi_L_idx708,Extracellular,Signal peptide,Soluble,0.37450000643730164,0.2703000009059906,0.6741999983787537,0.20839999616146088,0.3052999973297119,0.006200000178068876,0.23000000417232513,0.0340999998152256,0.10450000315904617,0.03269999846816063,0.29339998960494995,0.10419999808073044,0.2745000123977661,0.7569000124931335
3cfi_I_idx709,Extracellular,Signal peptide,Soluble,0.3562000095844269,0.1987999975681305,0.8001999855041504,0.19120000302791595,0.3190999925136566,0.014100000262260437,0.2639999985694885,0.04129999876022339,0.226500004529953,0.044199999421834946,0.3066999912261963,0.10930000245571136,0.17440000176429749,0.7674000263214111
3cfi_C_idx710,Extracellular,Signal peptide,Soluble,0.35569998621940613,0.2224999964237213,0.7626000046730042,0.23399999737739563,0.3474999964237213,0.016100000590085983,0.2581000030040741,0.035599999129772186,0.18619999289512634,0.04340000078082085,0.30959999561309814,0.10899999737739563,0.18240000307559967,0.7634000182151794
3cfi_F_idx711,Extracellular,Signal peptide,Soluble,0.3391999900341034,0.22509999573230743,0.8070999979972839,0.19939999282360077,0.3481000065803528,0.017500000074505806,0.2020999938249588,0.04019999876618385,0.1907999962568283,0.07109999656677246,0.3197000026702881,0.14470000565052032,0.14550000429153442,0.7523999810218811
6dbd_B_idx712,Extracellular,Signal peptide,Soluble,0.37369999289512634,0.2021999955177307,0.7689999938011169,0.15189999341964722,0.2881999909877777,0.010099999606609344,0.4223000109195709,0.05180000141263008,0.22269999980926514,0.038600001484155655,0.29350000619888306,0.20010000467300415,0.19120000302791595,0.7232000231742859
6dbd_C_idx713,Extracellular,Signal peptide,Soluble,0.3662000000476837,0.20900000631809235,0.7635999917984009,0.13490000367164612,0.28600001335144043,0.00800000037997961,0.41690000891685486,0.05429999902844429,0.20649999380111694,0.0284000001847744,0.2732999920845032,0.21699999272823334,0.19059999287128448,0.733299970626831
6dbd_D_idx714,Extracellular,Signal peptide,Soluble,0.398499995470047,0.17790000140666962,0.7526999711990356,0.14970000088214874,0.23280000686645508,0.003000000026077032,0.46959999203681946,0.07429999858140945,0.21580000221729279,0.04600000008940697,0.28380000591278076,0.19220000505447388,0.2806999981403351,0.7457000017166138
6oca_D_idx715,Extracellular,Signal peptide,Soluble,0.33959999680519104,0.1851000040769577,0.6523000001907349,0.27219998836517334,0.2703000009059906,0.010099999606609344,0.2425999939441681,0.08900000154972076,0.323199987411499,0.08739999681711197,0.31130000948905945,0.12359999865293503,0.26330000162124634,0.7652999758720398
6oca_C_idx716,Extracellular,Signal peptide,Soluble,0.37880000472068787,0.22360000014305115,0.5860000252723694,0.1988999992609024,0.17739999294281006,0.024299999698996544,0.1728000044822693,0.033399999141693115,0.2689000070095062,0.007899999618530273,0.2924000024795532,0.2287999987602234,0.11069999635219574,0.7192000150680542
7d5q_D_idx717,Extracellular,Signal peptide,Soluble,0.3481000065803528,0.16130000352859497,0.7312999963760376,0.2635999917984009,0.33219999074935913,0.032499998807907104,0.2705000042915344,0.11630000174045563,0.4174000024795532,0.06719999760389328,0.2806999981403351,0.16439999639987946,0.25760000944137573,0.6779999732971191
5m2w_A_idx718,Extracellular,Signal peptide,Soluble,0.3456999957561493,0.17419999837875366,0.8291000127792358,0.18440000712871552,0.3077999949455261,0.01720000058412552,0.3319000005722046,0.03819999843835831,0.31349998712539673,0.05139999836683273,0.29789999127388,0.11209999769926071,0.17679999768733978,0.7871999740600586
1u0q_B_idx719,Extracellular,Signal peptide,Soluble,0.3578999936580658,0.16680000722408295,0.7851999998092651,0.21799999475479126,0.2946000099182129,0.017999999225139618,0.28540000319480896,0.055799998342990875,0.32179999351501465,0.06319999694824219,0.2816999852657318,0.10350000113248825,0.22030000388622284,0.7620000243186951
5fwo_A_idx720,Extracellular,Signal peptide,Soluble,0.3215999901294708,0.15150000154972076,0.786300003528595,0.2451999932527542,0.27900001406669617,0.02070000022649765,0.20160000026226044,0.05119999870657921,0.32580000162124634,0.04019999876618385,0.2833000123500824,0.11429999768733978,0.1914999932050705,0.7633000016212463
7p14_B_idx721,Extracellular,Signal peptide,Soluble,0.2816999852657318,0.11299999803304672,0.7971000075340271,0.20579999685287476,0.2500999867916107,0.05130000039935112,0.24070000648498535,0.053700000047683716,0.31850001215934753,0.026900000870227814,0.29280000925064087,0.1200999990105629,0.20559999346733093,0.7383000254631042
4x7d_C_idx722,Extracellular,Signal peptide,Soluble,0.34630000591278076,0.17910000681877136,0.6237000226974487,0.28859999775886536,0.31769999861717224,0.004800000227987766,0.30640000104904175,0.03799999877810478,0.1023000031709671,0.01850000023841858,0.2648000121116638,0.09619999676942825,0.42879998683929443,0.7907999753952026
4x7e_C_idx723,Extracellular,Signal peptide,Soluble,0.3840000033378601,0.16419999301433563,0.7475000023841858,0.18140000104904175,0.27140000462532043,0.010099999606609344,0.392300009727478,0.053199999034404755,0.2222999930381775,0.03830000013113022,0.3034000098705292,0.10869999974966049,0.31220000982284546,0.7627000212669373
7can_A_idx724,Extracellular,Signal peptide,Soluble,0.41670000553131104,0.18780000507831573,0.7997999787330627,0.15410000085830688,0.2517000138759613,0.006099999882280827,0.3547999858856201,0.05770000070333481,0.2475000023841858,0.01850000023841858,0.26809999346733093,0.10180000215768814,0.4009999930858612,0.8011999726295471
6xxp_A_idx725,Extracellular,,Soluble,0.29499998688697815,0.09830000251531601,0.6779999732971191,0.3716000020503998,0.1624000072479248,0.004600000102072954,0.3125999867916107,0.14830000698566437,0.22939999401569366,0.028200000524520874,0.2720000147819519,0.1315000057220459,0.3937999904155731,0.7296000123023987
7k84_B_idx726,Extracellular,Signal peptide,Soluble,0.3361000120639801,0.16740000247955322,0.6870999932289124,0.30399999022483826,0.30959999561309814,0.015300000086426735,0.31520000100135803,0.057100001722574234,0.3312000036239624,0.03959999978542328,0.2483000010251999,0.11749999970197678,0.20239999890327454,0.7609000205993652
7x7e_B_idx727,Extracellular,Signal peptide,Soluble,0.3456000089645386,0.12720000743865967,0.7965999841690063,0.2012999951839447,0.2953999936580658,0.00860000029206276,0.22390000522136688,0.06759999692440033,0.3425000011920929,0.03240000084042549,0.3028999865055084,0.1492999941110611,0.20839999616146088,0.7099000215530396
6qv1_E_idx728,Extracellular,Signal peptide,Soluble,0.31049999594688416,0.2304999977350235,0.8083000183105469,0.20149999856948853,0.22769999504089355,0.019600000232458115,0.365200012922287,0.05220000073313713,0.30140000581741333,0.0203000009059906,0.3296000063419342,0.18440000712871552,0.18629999458789825,0.7247999906539917
6h6y_H_idx729,Extracellular,Signal peptide,Soluble,0.3603000044822693,0.17599999904632568,0.7408999800682068,0.20239999890327454,0.20329999923706055,0.005900000222027302,0.41999998688697815,0.06239999830722809,0.30709999799728394,0.02850000001490116,0.33340001106262207,0.11540000140666962,0.21709999442100525,0.7617999911308289
6h6y_F_idx730,Extracellular,Signal peptide,Soluble,0.3402000069618225,0.15889999270439148,0.7476000189781189,0.1639000028371811,0.2590999901294708,0.01209999993443489,0.32499998807907104,0.051500000059604645,0.29339998960494995,0.0364999994635582,0.3041999936103821,0.14380000531673431,0.15330000221729279,0.7487000226974487
6h6y_G_idx731,Extracellular,Signal peptide,Soluble,0.290800005197525,0.17020000517368317,0.8173999786376953,0.18809999525547028,0.23510000109672546,0.017899999395012856,0.30329999327659607,0.04670000076293945,0.30649998784065247,0.02979999966919422,0.3352999985218048,0.15889999270439148,0.14429999887943268,0.734499990940094
6h6y_E_idx732,Extracellular,Signal peptide,Soluble,0.3531999886035919,0.1762000024318695,0.7441999912261963,0.20190000534057617,0.20419999957084656,0.005900000222027302,0.4178999960422516,0.05900000035762787,0.3059000074863434,0.025299999862909317,0.3296999931335449,0.11490000039339066,0.2143000066280365,0.7671999931335449
7apj_B_idx733,Extracellular,Signal peptide,Soluble,0.4377000033855438,0.1712999939918518,0.7720999717712402,0.21940000355243683,0.36169999837875366,0.00559999980032444,0.32409998774528503,0.043800000101327896,0.12389999628067017,0.011599999852478504,0.20229999721050262,0.11349999904632568,0.18320000171661377,0.8136000037193298
7kkj_A_idx734,Extracellular,Signal peptide,Soluble,0.3456999957561493,0.1597999930381775,0.8151000142097473,0.2029999941587448,0.24150000512599945,0.019700000062584877,0.29490000009536743,0.050700001418590546,0.24609999358654022,0.034699998795986176,0.310699999332428,0.14489999413490295,0.1882999986410141,0.7508000135421753
7kkj_C_idx735,Extracellular,Signal peptide,Soluble,0.38440001010894775,0.14830000698566437,0.8004999756813049,0.17749999463558197,0.27469998598098755,0.014000000432133675,0.3255000114440918,0.05000000074505806,0.25110000371932983,0.04470000043511391,0.296999990940094,0.11760000139474869,0.21050000190734863,0.7613999843597412
5dxw_A_idx736,Extracellular,Signal peptide,Soluble,0.4350999891757965,0.1550000011920929,0.7631999850273132,0.1404000073671341,0.3353999853134155,0.015200000256299973,0.319599986076355,0.04859999939799309,0.2687000036239624,0.033399999141693115,0.27140000462532043,0.14749999344348907,0.25999999046325684,0.7235000133514404
5ihl_E_idx737,Extracellular,Signal peptide,Soluble,0.3109000027179718,0.09080000221729279,0.8141999840736389,0.13689999282360077,0.30730000138282776,0.011900000274181366,0.33169999718666077,0.05339999869465828,0.2508000135421753,0.044199999421834946,0.28029999136924744,0.14229999482631683,0.22499999403953552,0.7087000012397766
5ihl_G_idx738,Extracellular,Signal peptide,Soluble,0.364300012588501,0.1128000020980835,0.8174999952316284,0.14569999277591705,0.3400000035762787,0.013299999758601189,0.319599986076355,0.060600001364946365,0.3328999876976013,0.06319999694824219,0.2815000116825104,0.14239999651908875,0.2264000028371811,0.7103999853134155
7omm_C_idx739,Cytoplasm,Nuclear localization signal,Soluble,0.5953999757766724,0.2676999866962433,0.46050000190734863,0.30730000138282776,0.3727000057697296,0.020500000566244125,0.23389999568462372,0.056299999356269836,0.16740000247955322,0.020400000736117363,0.5497999787330627,0.16179999709129333,0.210099995136261,0.6437000036239624
7omm_D_idx740,Cytoplasm,Signal peptide,Peripheral|Soluble,0.525600016117096,0.1607999950647354,0.6079999804496765,0.30000001192092896,0.2603999972343445,0.017400000244379044,0.2370000034570694,0.054999999701976776,0.2353000044822693,0.00430000014603138,0.6218000054359436,0.16140000522136688,0.3041999936103821,0.5952000021934509
5tok_F_idx741,Extracellular,Signal peptide,Soluble,0.2888999879360199,0.20749999582767487,0.7766000032424927,0.22380000352859497,0.28769999742507935,0.01979999989271164,0.1858000010251999,0.06689999997615814,0.2815999984741211,0.054099999368190765,0.25999999046325684,0.21469999849796295,0.18639999628067017,0.6933000087738037
5tok_E_idx742,Extracellular,Signal peptide,Soluble,0.3982999920845032,0.21330000460147858,0.695900022983551,0.23649999499320984,0.320499986410141,0.003800000064074993,0.3407999873161316,0.0803999975323677,0.1940000057220459,0.0215000007301569,0.24079999327659607,0.16300000250339508,0.2542000114917755,0.7129999995231628
7kqy_B_idx743,Extracellular,,Soluble,0.2800000011920929,0.15109999477863312,0.5902000069618225,0.3221000134944916,0.2955000102519989,0.0471000000834465,0.4553000032901764,0.06599999964237213,0.2800000011920929,0.060100000351667404,0.3068000078201294,0.210999995470047,0.16410000622272491,0.6955000162124634
7kqy_F_idx744,Extracellular,Signal peptide,Soluble,0.3587999939918518,0.12960000336170197,0.6621999740600586,0.2922999858856201,0.22280000150203705,0.022600000724196434,0.5616000294685364,0.08780000358819962,0.41760000586509705,0.017999999225139618,0.24469999969005585,0.13169999420642853,0.26350000500679016,0.7455000281333923
7kqy_A_idx745,Extracellular,,Soluble,0.38960000872612,0.15399999916553497,0.7172999978065491,0.31060001254081726,0.262800008058548,0.029600000008940697,0.41620001196861267,0.08299999684095383,0.3828999996185303,0.03700000047683716,0.2506999969482422,0.13120000064373016,0.2572000026702881,0.7466999888420105
7kqy_D_idx746,Extracellular,Signal peptide,Soluble,0.3912999927997589,0.1624000072479248,0.6808000206947327,0.30489999055862427,0.263700008392334,0.025299999862909317,0.42289999127388,0.07039999961853027,0.3386000096797943,0.027000000700354576,0.23980000615119934,0.12129999697208405,0.2847000062465668,0.7530999779701233
7kqy_C_idx747,Extracellular,Signal peptide,Soluble,0.35749998688697815,0.15379999577999115,0.6585000157356262,0.3490000069141388,0.26669999957084656,0.024900000542402267,0.5077000260353088,0.0828000009059906,0.3467999994754791,0.014700000174343586,0.22869999706745148,0.13009999692440033,0.24310000240802765,0.7595000267028809
7kqy_E_idx748,Extracellular,Signal peptide,Soluble,0.3871000111103058,0.16200000047683716,0.748199999332428,0.29269999265670776,0.2590000033378601,0.031099999323487282,0.40139999985694885,0.08089999854564667,0.4027999937534332,0.03689999878406525,0.24740000069141388,0.13519999384880066,0.26600000262260437,0.744700014591217
4eiz_C_idx749,Extracellular,Signal peptide,Soluble,0.34869998693466187,0.16009999811649323,0.7210000157356262,0.24480000138282776,0.3643999993801117,0.02449999935925007,0.16820000112056732,0.05480000004172325,0.26930001378059387,0.03550000116229057,0.3212999999523163,0.1421000063419342,0.2199999988079071,0.7152000069618225
